,Text,sentiment
1115,"     Lol “it was the devs again yo” 

What a shit show 

All they have done is copy others hard work, dump on investors and collude their way through their time in this space 

It’s soy boys like you that make this space bad by not holding them accountable for their actions ",neg
1116,    Why because he was a police officer that shouldn't have been working because of all the complaints and the fact that they work together and he didn't like George Floyd? And he got fired from that place because of excessive force?  You mean all the evidence?,neg
1117," I think this will change this decade .
Oracle-cerner are doing some fantastic work
The time saved on digital patients records and the interoperability of all systems.
The cost saving and labour saving are huge.
Freeing up money and time to be better spent where it's needed",neg
1118,Is Order book based #DEX going get more adoption in 2023 than #oracle based DEX?,pos
1119," glowing_starMirror image of my Sunday thought! Think n keep thinking, leave work to the lower life forms. BTW just got reminded to wash the car, sigh!",pos
1120,I do plenty of zelda fan art when it comes to the oracle games but I mostly make original work mixed with dark fantasy ,pos
1121,"       congratulations to all the teams, the Great Team is very Innovative, hopefully in the future you will appear like winners with the work you have made.   ",pos
1122," Great question! Either this new system wouldn't count as a mulligan, so it would stop working as designed like how a bunch of cards did when they eliminated mana burn, or the new system would count as the mulligan time (or the oracle text would changeConfusion so that it would still work",neg
1123," Two mugs litter the desk where Oracle conducts her work— one half-empty with espresso long since gone cold. Otherwise, the space is empty save for keyboard and mouse, making more room for monitors and screens. 

Screens of which seaglass eyes just can’t seem to yank away from. +",neg
1124,   They have delivered on everything they’ve promised and continue to work hard to fulfil the next steps in the road map. I hope BlazeSwap tried to communicate directly with the main devs of OracleSwap to understand why that happened before going to Twitter.If not what a douche move,neg
1125,"            Urs is stinkier. 
U unnecessarily rope in tribal foul play.

Heal, and get to work maybe you can use it 1 day.",neg
1126,   What is funny about stealing others hard work?,neg
1127,   Im saying that everybody should undelegate from oracleswap and stop using it because they are showing a bad behavior. They were manipulating price signals and now they are stealing others work.,neg
1128," Yeah, a character like Techla would look so out-of-place in Artemis's story. It could work, but that's hoping you'd allow tech wizs to be a thing.

Goodness me, I just realised that I'd lost track of Oracle's name, and thought that she was Mystic. xD I'm sorry about that.",neg
1129,                                                 Someone dm me instructions and I’ll do it sorry I’m at work doing a bunch of stuff,neg
1130,"How does Optix work?

Optix provides a platform to connect options buyers and sellers for any asset.
From the buyers perspective they choose the oracle, the direction(put or callConfusion and the strike, expiry  size. The best price is offered to them from the set of available vaults. ",pos
1131, Who cares!  49ers and Warriors.  Giants take their fans for granted.  Hope Oracle Park draws 10k fans per game this year.  MLB sucks because there is no salary cap.  NFL had it right…every team has a chance and all fans are into it.,neg
1132,"  I work for Oracle, Im not sure if all their jobs require degrees but most of them are US wide remote and you can sort/filter on the careers page, great benefits, and like I said wfh for most positions and they indicate that. If I think of anything else i will return",neg
1133,"Feels good ngl, i haven´t been playing a lot lately due to work, moving out to a new place etc.

I hope i can keep performing well in the future flexed_biceps",pos
1134,"AI made review of  $ORCL's coverage today - 

Oracle announces long-term hiring freeze, impacting #TechJobs in #Bangalore, #Burlington, #Austin, #RedwoodCity. #ORCL $ORCL #Layoffs #TheLayoff #OracleCX #SAP $SAP #Salesforce $CRM $MSFT $IBM",pos
1135,#Sold Doreen Virtue Magical Mermaids and Dolphins Oracle Cards 44 Cards And Guidebook  #deals #discounts #media #tarot #TarotReading #savings #sales #home #discount #sale #business #work,pos
1136,"   not correct

Business Source License is a way for developers to get paid while eventually making their work Open Source(2-4 yearsConfusion

Although source code is publicly available, the moment the software is used ""in production"" it violates the agreement

",neg
1137, the AR-18(0Confusion is a must have for funny IRA larp. but wood stock Uzi and SPAS can fulfill the 80s-90s action movie sized hole in my heart.,neg
1138,"  A less dramatic/realist opinion:

- Missing oracle most devs want to use. (Key to DeFi and money marketsConfusion

- Validators voting against using absolutely massive community pool to fund projects

- Nomad bridge hack nuked liquidity and killed DeFi

Work is being done though. person_shruggingmedium-dark_skin_tone‍male_sign️",pos
1139,   Does it work through bifrost?,neg
1140," Right loudly_crying_face don’t get me wrong, shout out to the devs that created it cuz i know it was a lot of work and it’s very useful…but it’s not an oracle",neg
1141,Our new #AI work ‘The Next [I] is Oracle’ is part of POSTGENDER  powered by  amongst many artists we truly admire. Thank you    for this exquisite show blue_heart ,pos
1142,"  No I mean Nazi, that gesture is more than just Hitler. 

I have seen countless people in my life jokingly make that gesture including at the work place and trust me they did not embrace white supremacy.

My mouth is not full of anything, weird analogy. How do I sound? no tone",pos
1143," My favourite are ones that offer me roles paid less than I currently make
Or the ones that want to work in a role I have 0 experience in, eg ""We're looking for an Oracle DBA"" 
One second reading my linked in and you'd know",pos
1144," Could go recursive and post prizes for judging work, and prizes for judging people who judge work and so on.

Reminds me of the Augur Oracle",neg
1145,"Building a more diverse and inclusive place to work and live, but some of the laws the GOP try to pass, directly contradict what a lot of corporations are trying to do. Sure corporations like Bridgestone and  love that the  just gives away our taxpayer money and land",neg
1146, She’s just an amazing stock picker! Nothing to see there.. face_with_tears_of_joy,neg
1147,   Piece of work buddy . I feel for your children .,pos
1148,"About SupraOracles Airdrop

SupraOracles Airdrop is a next-generation cross-chain oracle solution so that smart contracts and blockchain apps work better. They provides users with a credibly neutral, highly reliable, and performant Oracle solution for

 ",pos
1149,"Oracle Weblogic Server: Thread Pool and Work Manager
",pos
1150,"56% • as a software developer, seeing the words ""python"" and ""oracle"" in a novel incites a stab of work panic in me",neg
1151,"Leaked Oracle emails show a key exec is leaving amid more layoffs and changes to its advertising business
$ORCL $GOOGL $MSFT $AAPL $SAP $META
",pos
1152," Can’t remember what I was using during studies, but my firs DB at work was Oracle 9i.",pos
1153,"JOB OPPORTUNITY: Oracle New Business Development Director
Salary: £120,000 per annum
Location: #Remote #UK #London

For details, please contact Bruce Henderson on Bruce.Henderson 

#Talenterprize #TechJobs  #Oracle #OracleJobs #OracleCloud #Sales #Cloud ",pos
1154,"JOB OPPORTUNITY: Regional Sales Director
Salary: £110,000 per annum
Location: #Remote #UK

For details, please contact Bruce Henderson on Bruce.Henderson 

#Talenterprize #TechJobs  #Oracle #OracleJobs #OracleCloud #AWS #MicrosoftAzure #Sales #Cloud ",neu
1155,"JOB OPPORTUNITY: Oracle Test Engineer
Salary: £50,000 per annum
Location: #UK #Lancashire

For details, please contact Alix Longhurst on Alix.Longhurst 

#Talenterprize #TechJobs  #Oracle #OracleJobs #OracleCloud #ERP #Finance #Support #Cloud ",neu
1156,"JOB OPPORTUNITY: Lead Oracle Cloud Payroll Support Consultant
Salary: £110,000 per annum
Location: #UK #London #Manchester

For details, please contact Tom Coles on Tom.Cole 

#Talenterprize #TechJobs  #Oracle #OracleJobs #OracleCloud #Payroll #Cloud ",neu
1157,"JOB OPPORTUNITY: Sales Consultant
Salary: £60,000 per annum
Location: #Remote #UK #London

For details, please contact Tom Coles on Tom.Cole 

#Talenterprize #TechJobs  #Oracle #OracleJobs #OracleCloud #ERP #NewOpportunity #Sales #Cloud ",neu
1158,"JOB OPPORTUNITY: Oracle Financials Functional Consultant
Salary: £65,000 per annum
Location: #Remote #UK

For details, please contact Bruce Henderson on Bruce.Henderson 

#Talenterprize #TechJobs  #Oracle #OracleJobs #OracleCloud #ERP #Finance #Cloud ",neu
1159,"crystal_ballDaily reading January 28thcrystal_ball

Our true colours can be a positive thing or a negative one so just be sure you be your authentic true self and don’t fake yourself for anyone and remember to work hard then rest, don’t waste your life away

#tarot
#dailytarot
#TarotReading 
#oracle ",pos
1160,"We must be careful with St Thomas. Not to treat him as an oracle. He was a great thinker, but one among many in the Church. We should not deify his thought. 
Nor should we dismiss it as ‘straw’. His vision concerned his relationship with Jesus who commended him for his work. ",neg
1161,Oracle crashed at work at everything went to shit,neg
1162,"Battle Circuit (1997Confusion-Nintendo Switch

Played with  

Pretty cool, loved the sprite work ",pos
1163,"5/ 

Challenges : 
- Individual liquidity models only work well for specific type of assets and functions
- Advanced risk management for LP is required for different market conditions
- Oracle manipulation and front-running attack",pos
1164,Oracle. Software that work.,pos
1165,"From the start I've believed $LUNC has limited survival chances without an alliance with $LUNA:

- 99.99% retail, too few devs
- Community pool near empty
- Decentralized governance doesn't work
- 2Y oracle rewards pool
- Possible VP / huge whale risks

Needs teamwork to survive",pos
1166,we also got stopped on spaceship earth next to the hot greek guy immediately after i retweeted that parking meme about him. the oracle at work ,pos
1167,ok so i was having an oracle reading on 1/17 and they went like 'YOU GOTTA PUT YOURSELF OUT THERE' and like... i understood this from like a career perspective bc i much more prefer not to be recognized at work bc then the expectations would be higher and nothanks-,pos
1168, I’m barely learning how to work this lol my fault,neg
1169,"Correct calls I made - stock crash in 2008  correctly staying out of the market, bottom of March 2009, getting into stocks in 2013 and getting out in 2019, before the crash of 2020. That said, I am not an oracle. My return was 9%/yr on $35K from 2010-2019.",neg
1170,"did a few videos for TikTok on oracle card readings; what they are  how they work, so I’ll also share them in a thread here for anyone who’s curious smiling_face️ ",neg
1171," a reverse split sucks for #lunc unless you don't touch 1. tokens staked 2. tokens in oracle 3. tokens in community pool.......Everything else splits. That would actually work.....but I rather go up naturally 
#LUNACLASSSIC",pos
