,Text,sentiment
1160,"How Websites Work #100OFF #css #Development #java #Microsoft #udemy #webdevelopment #freeudemycoupons #freeudemycourses #onlinecoursecreationfreecouponudemy #onlinecoursecreationudemy #Paidudemycoursesfree #udemy #Udemycoursecoupons #Udemycoursecoupon...
",neu
1161,". I load money into my account to change my username and then oh all of a sudden every time I go change my username “That Didn’t Work. Sorry, give it another try” OH WELL ISN’T THAT TIMING JUST PERFECT Happy_face_or_smiley",neg
1162,"343 has had over a decade at this point to prove they can make Halo work, and they've face-planted every step of the way. If Microsoft wants to keep Halo an active part of its platform, it sure seems like finding an outside developer with a real vision would be best.",neg
1163,"Join our team as a Cloud Sales Executive and help us inspire leading companies to work smarter and more effectively by leveraging market-leading Cloud partners like Microsoft, AWS and Google. ",pos
1164,How do you make flexible work the best it can be for different employees? Where do you start? Let a  #hybridwork expert from Reliance Infosystems provide the right answers.      #WorkTrends #FutureOfWork,pos
1165,"#Surface and  365: Improved productivity with reduced costs. Check out this infographic, brought to you by CompSource Inc., to learn how  products help you work smarter and save money. ",pos
1166,"Meet  cloud VDI solution with centralized security, management and scalability built in. How does it work? For an introduction and full tour, watch this demo video on  Virtual Desktop Essentials. ",pos
1167,Is your remote work setup not exactly firing on all cylinders?  Azure Virtual Desktop can fine tune that engine. Schedule a free IT Management Process  Infrastructure Review with an experts from Hudson INFOsys.    #AVD ,pos
1168,"ORDINATEURS UNITECH COMPUTERS recommends this video, which provides a visual tour of   #Surface Laptop Studio, highlighting its many features and how it enables you to effortlessly and seamlessly work, play, meet, and create. ",neg
1169,"   That home was in Kirkland. Home of Microsoft which just did layoffs. Amazon laying off. Yes, need an inventory build for prices to come down.",neg
1170," im a red because if you add 45 years to my time on earth, i wouldnt exist anymore rolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughing ill be buying apple and microsoft stock as soon as i could toorolling_on_the_floor_laughing when are we getting those pills   im in   hahaha",neg
1171,"Here are 4⃣ BIG facts about BIG tech:

money_with_wings (Microsoft, Apple, Netflix, Meta, Amazon, AlphabetConfusion are worth $6.6 Trillion, 24 % of the SP 500’s total market value.

chart_increasing During the 2010s bull market, their stock prices increased by 15-fold, compared to the SP 500’s fourfold gain. ",neg
1172,"new to this microsoft word thing... why does one document work and the other doesn't. 
i hit enter or space and it doesn't move till i start typing. how do i turn it off and go back to everything i do the curser moves...",neg
1173,"We've heard these rumors for a long time, but I don't put a lot of stock in them. I don't see Microsoft giving up their own proprietary engine, even if the way they are managing it is what's causing all the heartache.",neg
1174,Monday blues for #Microsoft $MSFT as stock dips 2.2%  finishes just above the 50-day line.,pos
1175,$MSFT - Microsoft: Still My Highest-Conviction Stock (Rating DowngradeConfusion.  #investing #business #markets,neu
1176,"More productivity, better process automation, and cost savings – these are the benefits Forrester Consulting found in their TEI study of Microsoft Teams. Ready for hybrid work that works? Sign up and download the eBook to learn more. #MicrosoftTeams ",pos
1177, Because all Microsoft employees are compelled to work merely using Microsoft team appunamused_face,neg
1178,"Microsoft  Pro 9: High performance and ready for hybrid work! hundred_points Check out this informative infographic to learn how Surface is the right choice for business. To learn more or to order devices, contact Contoso Technical Solutions.  ",pos
1179,"Microsoft  Pro 9: High performance and ready for hybrid work! hundred_points Check out this informative infographic to learn how Surface is the right choice for business. To learn more or to order devices, contact Contoso Technical Solutions.  ",pos
1180,"Microsoft  Pro 9: High performance and ready for hybrid work! hundred_points Check out this informative infographic to learn how Surface is the right choice for business. To learn more or to order devices, contact Contoso Technical Solutions.  ",pos
1181,"Microsoft  Pro 9: High performance and ready for hybrid work! hundred_points Check out this informative infographic to learn how Surface is the right choice for business. To learn more or to order devices, contact Contoso Technical Solutions.  ",pos
1182,"Our training course 'Microsoft 365' will support #InternalComms pros to fully utilise the 365 suite for #comms and organisational goals, exploring the role of 365 in their comms mix and how to work effectively with IT teams. Starts on 22 February:  ",pos
1183,"Someone rearranged the desktop shortcuts on a shared computer at work, trying to trick us into opening up Microsoft edge instead of the label print software...",neg
1184,"Announced today party_popper 
The innovative #Lenovo #ThinkSmart View Plus with the  Teams display is a solution that enables hybrid work by increasing #productivity, #flexibility,  #SmarterCollaboration 
Learn more backhand_index_pointing_right 
#Microsoft #ISE23  ",pos
1185,If replit were publicly traded i would be super long on it. Probably one of the few modern companies where employee stock options are as valuable as they were for early microsoft / apple employees,pos
1186,"Accounting Assistant/Senior Accounting Assistant/Chief Accounting Assistant x 1 | Hot Zimbabwe Jobs 
ND/HND in Accounting.
At least six (6Confusion months relevant experience in a similar work environment.
Computer skills (Microsoft Word and ExcelConfusion
",neg
1187,if anyone uses microsoft excel how do we work this?? (school assignmentConfusion ,neg
1188,"The industry consolidating to fewer engines is going to negative consequences in terms of innovation and advancement. Instead of dropping Slipspace after all that investment and work, how about you not rely so heavily on contractors Microsoft? This whole thing is depressing.",neg
1189,  It's very simple when sony sells 10 million units to the ps5 install base of 30 million. 1 million units It's not enough to move Microsoft. When that happens ms will simply active any headset on the market to work with the series x no new headset is needed.,neg
1190,"work to transform how people buy, sell, rent, and finance homes. Zillow is a real estate marketplace company that was founded in 2006 and has literally become a household name.

Prior to Zillow, Rich also founded the online travel company and Microsoft spinoff, Expedia, ",neg
1191,  Shankar All corporates including Microsoft to Reliance work like this. Corporate Audits are a real compromise. Just because you hate Modi don’t loose your objectivity.,neg
1192, Red... I feel the need to buy some Microsoft stock ca 1986...,neg
1193,Omg stupid  forces me to download and install windows 11 into my new computer and now my work portal won’t work right anymore. FUCK YOU,neg
1194,$MSFT Is Microsoft Stock a Buy Now ,neg
1195,    She was only listening in on her work meeting not actively participating. Some apps such as Microsoft Teams you are muted by default when you join the call.,neg
1196,"Microsoft's 343 Industries will still make Halo games, despite rumors to the contrary. But with mass layoffs (at least 95 peopleConfusion, an engine pivot to Unreal, and a focus only on multiplayer for the near future, 343 is hitting the reset button. New story: ",neg
1197,Ready for your business applications and tools to seamlessly work together? See how Microsoft 365 makes productivity and collaboration simple. #SMBs #Microsoft365 #DoMoreWithLess ,neg
1198,"Heck yeah, and Microsoft laying off thousands and other tech companies doing the same now makes sense freeing up that work force from a king tik tok more cool to building hardware to defend America! This amazing more puzzle pieces falling into place! cowboy_hat_face",neg
1199,"Microsoft Teams means more communication with fewer boundaries - making collaboration easier no matter when or where you work. 

#MSTeams #MicrosoftTeams #Communication #Collaboration ",neu
1200,"Google fired 12000 employees. 
Microsoft fired 10000 employees. 

Meanwhile Apple's CEO Tim Cook reduced his salary by $50 million instead of laying off employees.. 

You have our respect , Tim raising_hands",neg
