,Text,sentiment
1188,"My gee at work left me a teams message “apple of my eyes”. I had a teams meeting with my boss that I had to share my screen and he saw it loudly_crying_face
Imagine the embarrassment when he said “I didn’t know your other name was apple” weary_faceface_with_tears_of_joy
I promise I’m not doing “love love” at work face_with_tears_of_joy",neg
1189,Hey #CeoAdamAron  I would like to know wht happens to your 2 million shares of AMC hints you .Ike to tell us that ypu still hold tons of shres an this stock doing well is in ur best interest but it iz any ways ur fiduciary dudes to protect us from bad apples.,pos
1190," Because it’s like USB without the wires. Too many cooks in the kitchen. 

FWIW, Apple’s implementation seems to work really well the vast majority of the time.",neg
1191,Great geography work Apple Class! Mrs McCarter,pos
1192,US labor regulator says Apple violated employee rights with restrictive work rules  ,pos
1193," Netflix, Apple, Prime or Hulu. ""Regular"" TV wouldn't do the work justice.",pos
1194, Tesla stock set for new high prices …..seems the same the same stocks( apple meta Amy Google Confusion are going up again,pos
1195,"Bc LinkedIn ko naya template mil gaya hai

Apple google laid 30000 employees. Tik cook took paycut to avoid the layoffs. rEsPEcT

Bc irritate ho gaya hu",neg
1196, i keep seeing people talking about all these new things on twitter and i'm over here like.. i don't have that. lol.  not on my phone.. not on work PC .. not on my apple laptop.  i'm so confused lol,neg
1197,"Celeriac,Apple  Spinach Soup sorts our work lunches for the rest of the week #Vegan #Veganuary #soup #soupseason ",pos
1198,"Remember when Apple shit used to just work…? Ah, halcyon days.",neg
1199," Red pill, and focus my energy on buying stock.. from Microsoft to Apple, Amazon to Tesla, Bitcoin etc, I'd be a billionaire.",neg
1200,If Johnny had 3 apples gone have me entertaining somebody son harder than I need to because that’s how stressful doing a ton of school work at home with my children is,neg
1201, We thought that as a new nation are building a constitutional democracy based on the rule of law but rotten apples are doing everything to work against good GOVERNANCE.Its clear Mkhwebane was never fit for purpose yet she was planted to become enemy of the people.,neg
1202, There was nothing new to bring to the table..so apple used ip 13 chassis and converted the stock into 14 series.. samsung used s22 series chassis and with little upgrade converted into s23 series.. this has resulted in an extremely cost-effective launch with minimal overheads.,neg
1203," I don't see why absolute number of shares matters.

The trend of shares outstanding over time is certainly important.

But it seems anaolgous to saying Apple is 'cheaper' than Microsoft because their stock is a lower price.",neg
1204,"$AAPL Key News Update
Agency Finds Apple Workplace Rules Violate U.S. Labor Law

Stock alerts, news, and trade ideas at 

#daytrading #stocks #stockmarket",pos
1205, Red and buy Apple stock.,pos
1206, Red. I'm old enough I could turn lawn mowing money into microsoft and apple stock and have $50 million well before age 45.,neg
1207,Looking eyes for Active Spotify  Apple Music playlist curators to work with ?? If you fit the description let’s talk hundred_pointshundred_pointshundred_points,pos
1208,WhatsApp-Apple interface needs work. WhatsApp call will come through when your iPhone is locked. You swipe to answer and it's on speaker because it's in fact a video call. Can't even count how many times this has happened. Even as you take off speaker to unlock it switches back.,neg
1209,"⁦  ⁦ are the BEST in reporting on the gaming and fraud in Medicare Advantage.

New Medicare rules try to recover $ with audits. Audits work with a few bad apples - but can they work when fraud is the business model? ",pos
1210," I spend about that much on location and cost with IL   well worth it. I've had other photographers and spent less and the quality and effect is apples and oranges.

Recently tried to book her and it didn't work but would 100 percent put it out again. Face in or out",pos
1211,As soon as I get in the house from work I need to find my damn apple watch so I can go to the gym,neg
1212, Two words fam: apple stock,neu
1213, Red Pill: and every last dime I make is going into apple stock…,pos
1214," Red pill..i would invest each penny of my salary on Bitcoin, apple, tesla, etc",pos
1215, Even deserve to be alive Apple contact me today or somebody else will end up with all the Google's work,pos
1216," I am in the same Apple ecosystem and the streamlined connectivity is leagues better than the Android/Windows combo. 

I have tried so many ways, reconnected multiple times, and it would work for a day but then resort to fixing it the very next day. It was never worth it for me.",neg
1217,"Sombra hacking into my computer would just be “how to sleep and work at the same time”, “how to make a full meal out of an apple and water in my office”, “how to make the instant ramen Hana gave me”.",neg
1218,"I will be purchasing the new  Mac mini 2 after work with the goal of expanding my digital creative output.

I look forward to this journey.",pos
1219,#Options Flow Grid Update $AAPL #OptionsTrading #Apple Shares up_arrow️0.41% to $143.58 #OptionsFlow #optionstrade #optiontrading #stocks #stock #StockMarket #investing #Investment #invest #investor #investors #UOA  ,pos
1220, i'd be really impressed because i already have the peanut butter pre-spead on the apples... and im at work so you'd have to have a really long arm to go all the way into my jar at home!! BUT i'd say go for it and have a smackeral!! Laughing_big_grin_or_laugh_with_glasses HEHE,neg
1221,My bd talking about he want an Apple Watch for his birthday boy you don’t even know how to work the phone.  face_with_tears_of_joyface_with_rolling_eyes,neg
1222, All work has dignity - but it's not all equal.  Nobody says it's easy.  All work is not the same value - will you pay the same for a mud pie as an apple pie?  Probably not.  Labor theory of value is a debunked marxist ideology.,neg
1223,"Please follow these links to downloaTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry

Apple Store – 
Google PlayStore – 

The previous version of the App from Bytemark will no longer accept new purchases but existing tickets will continue to work as normal until 28-Feb. ",neg
1224,Guys i just played like apple music playlist of STRAY KIDS TOP SONGS  and they are good lol i was really like angry/frustrated bx of work  stuff so headphones onn and playlist on musical_notes 55 mins later im feeling much better lol DOPE MUSIC clapping_handsmedium-light_skin_tone #StrayKids #StrayKidsComeback ,pos
1225," Biden is the laughing stock of Europe and Asia.  His cognizance literally the terms and conditions statement on an apple product, he just scrolls through crap and clicks submit.

Xi did not move on Taiwan and Putin did not move on Ukraine, that is until Biden came to office",pos
1226,Stock Picks:  AAPL Stock Alert: Are Layoffs Coming for Apple?  ,neu
1227,"   There are enough people out there that will tell you how bad Apple products are.
And tesla's products do work, quite good actually.
About the Elon Musk hype, I'll agree with that.",neg
1228," you need to work on this 
I hate it whenever it pops up ",neg
1229,"Every time my work laptop asks for my Apple ID, I get that En Vogue song in my head...",neg
1230,$AAPL There Will be Layoffs at Apple Forte Says ,neg
1231,"  why Twitter spaces are not available for iPad users still? 
Even  doesn’t work well in  iPad.",neg
1232,"  Dude, I’d be like 20 when I’m buying that stock. It’s not like I could afford to buy enough to make a dent in its value or change the timeline. I wouldn’t be directing the company. 

Insider trading? You know how long it took for Apple to turn around when the stock was down?",neg
1233,  #MartinLewis is there a way to invest for your child though be able to pick the stock? Apple or Tesco for example?,neg
1234,Does it will work like apple's?,neg
1235,apple rlly still giving them usb chargers out that dont fckn work,neg
1236, Does it stay on and work on wrists with tattoos?,pos
1237,"The National Labor Relations Board has found merit to four charges alleging that some of Apple's work and confidentiality rules violate labor law, in particular, because the rules can interfere with workers' rights to protected concerted activity.  ",neg
1238,"  Furthermore, pharma being evil doesn't mean their products dont work. If you own an apple product you are complicit in child slavery. Doesnt mean iPhone dont work. Doesnt mean you should avoid apple products. Your problem is with capitalism, not pharma",pos
1239,"Is there anyone who’s used Apple Car Play that thinks it’s better than Android Auto? I have questions, mainly why?
It won’t sync with my head up display, step previews are not available, and Siri doesn’t work in car play. Seriously doubt iOS is better than android so far",pos
