,Text,sentiment
1195,"Google gives mental health team the boot, fires wellness head #Depression #NegligenceOfMentalHealthCanCostGoogle #KristinMaczo #MentalHealth #Titan #Layoffs #DirectorOfMentalHealthAndWellbeing #Google  ",neu
1196,anyone know how to make rtve play work on google tv,neg
1197,"So being able to work with $GOOGL in gathering that information through Google maps and Google's geospatial services and the like will put us at a significant advantage there.""",pos
1198,"Google Layoffs: Existing employee discusses the effect on morale after 12,000 job cuts 

OPT/CPT Blast Resume to 1000+ employers via 

#F1Visa #OPTjobs #Internsip #H1Bjobs #jobsinnus #cptjobs #OPT #CPT #H1BPetitions  #IntlStudent",neg
1199,  You’re thinking like a coder. For something creative/culinary you don’t want to know exact instructions. You want Google to work more like Pinterest and less like ChatGPT,neg
1200,"oh I just found out how Notion monetizes. free won't work for me, so back to google docs it is -_-",neg
1201,"   In fact, I work in this space, and am extremely familiar with how Google serves up results. But you’re welcome to use Bing or DuckDuckGo or the internal search function on WashPo or NYT. You’ll still find far more articles assigning Dr. to Biden than to Rice.",neg
1202," It actually is! There's still an active Google Drive download for the old 1.5.2 HRBody, I found someone who's using it as their base work and doing some good stuff so far. semi-limited library, but they seem like a standup dude!",neg
1203,"Great to see Pfizers stock taking a nose dive. It's now denying gain of function with its vaccines. Allegedly making new varuants in order to profit on vaccines...oh dear. Yet mainstream media will not report it, google banned and have removed any evidence of it, you tube also.",neg
1204, I have to use it so many other programs because that shit won’t sync up like Google suite and we can’t work simultaneously or keep up with communication.,neg
1205, I sometimes work through and don't submit 1Ds that I know I'd do poorly at. This one was very difficult even with google!,neg
1206,"Tomorrow is another AMI Day! Teachers will post work by 8 AM. Check your A day Google Classrooms and complete the assigned work. Teachers will post available office hours, and you can email them with any questions! ",pos
1207,"if you work in #SEO, hold off on cheering:
- the AI tools create answers. people can search and find well-written answers.
- so why would anyone go to a web page? yes, to YOUR website?
- chat AI tools may kill Google ad revenues... and organic traffic. ",neg
1208,Google’s open source team layoffs: Your software supply chain security is at risk ,neg
1209,"Why Layoffs at 3M and Dow Are More Concerning Than at Amazon, Google, and Microsoft - Barron's ",neg
1210,I can't Google it because I'm at work and excuse my ignorance but wtf is deepfake porn?,neg
1211,"US Google searches for “remote work” are at a new 5-year high right now.

$SPY $Sad_or_CryingQ ",neg
1212," I work in the industry, and was recently one of the project managers in charge of organizing an internal machine learning summit at Google. Laypeople have no idea what is in the pipe right now when it comes to this stuff. No, it isn't close to reaching its limit.",neg
1213," Ur experience of west is outdated. Google hires for 5 yrs, suddenly cut 12k jobs in a day ?if those concepts, strategies were good,who is doing work on 12k people now?focus on anti Hindu laws,file cases against chidu,pappus,yadavs,for long term stability.stop attacking hindus.",neg
1214,"  Experienced similar things with my 19 year-old over the summer. Took him to the cardiologist where they gave him a full work up, he wore a cardiac monitor for a few weeks and they suggested he not Google things because anxiety can make those kinds of symptoms worse (1/2Confusion",neg
1215,"my students are unbelievably tech inept. Like they cannot do simple tasks that include:

1. Opening a PDF
2. Downloading a file
3. Opening a URL 
4. Using Google to look something up through copying and pasting
5. Thinking outside of the box if a URL won't work immediately",neg
1216,"""Added a stainless steel liner to our fireplace chimney and our furnace chimney. Kept us informed every step of the way and looks like quality work!”

Heather C. - Google Review

Certified, Licensed, Bonded, and Insured!
Call us at 301 969 4444
 ",neg
1217,"  Blackrock and Vanguard owns 25-30% of all big companies, its public information. Just google a big company and look biggest stock owners. Blackrock and Vanguard are pushing the woke agenda through stock ownership.",neg
1218, is there a way to reserve a fix kit for a Google phone? I've been subscribed to stock notifications for months without success. All of them appear it of stock...,neg
1219,ReversingLabs | Google's open source team layoffs: Your software supply chain security is at risk ,neg
1220,"This Sunday I use my stereoscopic landscapes of Wales and Scotland to describe my journey since I learned of 3D photography in October 2021.

You can find out more here:



(If the link doesn’t work just Google ‘Virtual Stereoscopic Community’Confusion ",neg
1221,"  Tiedrich is a parody account. Look at the photo. It’s a stock photo of some random dweeb off Google images. Maybe it’s not a parody account. The few times I’ve seen the tweets, I always assumed parody. Especially with that photo.",neg
1222,i forgot my ig pw and no that google autofill something didn't work and somehow di mo work ang forgot pass,neg
1223," Got rid of my Amazon Fire TV because it didn't work properly and due to all the men swapping spit ads, now the perverted company is beaming women swapping spit ads in my living room on my Google TV at 2Happy_face_smiley0 p.m. For my kids and ENTIRE family to see, about to just stop watching TV.",neg
1224,"APPLY NOW right_arrow_curving_down️

In the true build in public and work in progress fashion, here's the Google Doc behind the upcoming website launch:



Thanks for reading! Super excited Happy_face_or_smiley",neg
1225,"Due to winter weather  hazardous road conditions, SCSD will be closed Wednesday, February 1, 2023. All students should access their AMI work in google classroom or complete the packets they have received. Stay safe and warm! #BeTheBest ",pos
1226,   Good idea.  Gun YouTubers need to band together and move to another platform or start their own.  Maybe work on a deal for advertising and get an alternative in place.  Google has had a monopoly for far too long.,pos
1227," Lumia 520 and Moto g3.
Even though lumia had lack of google support, the interface was so sleek and good. And Moto G3 in 2015 was way ahead of the competition at that price range. (Stellar Camera, IP Water resistant, Stock android and made by googleConfusion",neg
